Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaBradford Smith,1992,SG,22,WSB,48,5,14.8,2.1,5.1,0.407,0,0.4,0.095,2,4.7,0.436,0.411,0.9,1.2,0.804,0.6,1.1,1.7,2.1,0.9,0,1.3,2,5.1
Larry Smith,1992,PF,34,HOU,45,7,17.8,1.1,2,0.543,0,0,0,1.1,2,0.549,0.543,0.1,0.2,0.364,2.4,3.3,5.7,0.7,0.5,0.2,1,2.7,2.3
Otis Smith,1992,SG,28,ORL,55,5,15.9,2.1,5.8,0.365,0.1,0.4,0.381,2,5.4,0.364,0.377,1.3,1.7,0.769,0.7,1.4,2.1,1,0.7,0.2,1.1,1.5,5.6
Steve Smith,1992,SG,22,MIA,61,59,29.6,4.9,10.7,0.454,0.7,2,0.32,4.2,8.7,0.486,0.485,1.6,2.1,0.748,1.3,1.8,3.1,4.6,1,0.3,2.5,2.7,12
Tony Smith,1992,PG,23,LAL,63,0,13,1.8,4.5,0.399,0,0.2,0,1.8,4.3,0.415,0.399,0.8,1.2,0.653,0.5,0.7,1.2,1.7,0.6,0.1,0.8,1.4,4.4
Rik Smits,1992,C,25,IND,74,55,23.9,5.9,11.6,0.51,0,0,0,5.9,11.5,0.511,0.51,2.1,2.6,0.788,1.7,4,5.6,1.6,0.4,1.4,1.8,3.1,13.8
Mike Smrek,1992,C,29,GSW,2,0,1.5,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0,0,0,0,0,0
Rory Sparrow,1992,PG,33,TOT,46,0,10.6,1.3,3.3,0.384,0.1,0.3,0.2,1.2,3,0.404,0.394,0.2,0.3,0.615,0.1,0.5,0.6,1.8,0.3,0.1,0.7,1.2,2.8
Rory Sparrow,1992,PG,33,CHI,4,0,4.5,0.3,2,0.125,0.3,0.5,0.5,0,1.5,0,0.188,0,0,,0,0.3,0.3,1,0,0,0.5,0.5,0.8
Rory Sparrow,1992,PG,33,LAL,42,0,11.2,1.4,3.4,0.399,0,0.3,0.154,1.3,3.1,0.423,0.406,0.2,0.3,0.615,0.1,0.6,0.6,1.9,0.3,0.1,0.7,1.3,3
Felton Spencer,1992,C,24,MIN,61,54,24.3,2.3,5.4,0.426,0,0,,2.3,5.4,0.426,0.426,2,2.9,0.691,2.7,4.4,7.1,0.9,0.4,1.3,1.1,4,6.6
John Starks,1992,SG,26,NYK,82,0,25.8,4.9,11,0.449,1.1,3.3,0.348,3.8,7.7,0.492,0.501,2.9,3.7,0.778,0.5,1.8,2.3,3.4,1.3,0.2,1.8,2.8,13.9
Larry Stewart,1992,PF,23,WSB,76,43,29.3,4,7.8,0.514,0,0,0,4,7.7,0.516,0.514,2.5,3.1,0.807,2.4,3.5,5.9,1.6,0.7,0.6,1.5,3,10.4
John Stockton*,1992,PG,29,UTA,82,82,36.6,5.5,11.5,0.482,1,2.5,0.407,4.5,9,0.503,0.527,3.8,4.5,0.842,0.8,2.5,3.3,13.7,3,0.3,3.5,2.9,15.8
Rod Strickland,1992,PG,25,SAS,57,54,36,5.3,11.6,0.455,0.1,0.3,0.333,5.2,11.3,0.458,0.459,3.2,4.6,0.687,1.6,3,4.6,8.6,2.1,0.3,2.8,2.1,13.8
Derek Strong,1992,PF,23,WSB,1,0,12,0,4,0,0,0,,0,4,0,0,3,4,0.75,1,4,5,1,0,0,1,1,3
Lamont Strothers,1992,SG,23,POR,4,0,4.3,1,3,0.333,0,0.5,0,1,2.5,0.4,0.333,0.5,1,0.5,0.3,0,0.3,0.3,0.3,0.3,0.5,0.5,2.5
Jon Sundvold,1992,PG,30,MIA,3,0,2.7,0.3,1,0.333,0.3,0.3,1,0,0.7,0,0.5,0,0,,0,0,0,0.7,0,0,0,0.7,1
Greg Sutton,1992,PG,24,SAS,67,2,9,1.4,3.6,0.388,0.4,1.3,0.292,1,2.3,0.444,0.442,0.5,0.7,0.756,0.1,0.6,0.7,1.4,0.4,0.1,1,1.7,3.7
Terry Teagle,1992,SG,31,LAL,82,0,19.5,4.4,9.8,0.452,0,0,0.25,4.4,9.8,0.453,0.453,1.8,2.4,0.766,1.1,1.1,2.2,1.4,0.8,0.1,1.4,1.8,10.7
Carl Thomas,1992,SG,22,SAC,1,0,31,5,12,0.417,1,2,0.5,4,10,0.4,0.458,1,2,0.5,0,0,0,1,1,0,1,3,12
Charles Thomas,1992,SG,22,DET,36,0,4.3,0.5,1.4,0.353,0.1,0.5,0.118,0.4,0.9,0.471,0.373,0.3,0.4,0.667,0.2,0.4,0.6,0.6,0.1,0,0.5,0.6,1.3
Isiah Thomas*,1992,PG,30,DET,78,78,37.4,7.2,16.2,0.446,0.3,1.1,0.291,6.9,15.1,0.458,0.456,3.7,4.8,0.772,0.9,2.3,3.2,7.2,1.5,0.2,3.2,2.5,18.5
Billy Thompson,1992,SF,28,GSW,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
LaSalle Thompson,1992,C,30,IND,80,49,16.2,2.1,4.5,0.468,0,0,0,2.1,4.5,0.471,0.468,0.7,0.9,0.817,1.2,3.5,4.8,1.3,0.7,0.4,1.2,2.6,4.9
Stephen Thompson,1992,SG,23,TOT,19,0,4.8,0.7,1.9,0.378,0,0.1,0,0.7,1.9,0.389,0.378,0.2,0.4,0.375,0.6,0.4,1,0.4,0.3,0.2,0.3,0.5,1.6
Stephen Thompson,1992,SG,23,ORL,1,0,15,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,1,0,0,2,2,2
Stephen Thompson,1992,SG,23,SAC,18,0,4.2,0.7,1.9,0.382,0,0.1,0,0.7,1.8,0.394,0.382,0.2,0.4,0.375,0.6,0.4,1,0.4,0.3,0.2,0.2,0.4,1.6
Bob Thornton,1992,PF,29,UTA,2,0,3,0.5,3.5,0.143,0,0,,0.5,3.5,0.143,0.143,1,1,1,1,0,1,0,0,0,0,0.5,2
Otis Thorpe,1992,PF,29,HOU,82,82,37.3,6.8,11.5,0.592,0,0.1,0,6.8,11.4,0.596,0.592,3.7,5.6,0.657,3.5,7,10.5,3,0.6,0.5,2.9,3.7,17.3
Sedale Threatt,1992,PG,30,LAL,82,82,37.4,6.2,12.7,0.489,0.2,0.8,0.323,6,11.9,0.499,0.499,2.5,3,0.831,0.5,2.6,3.1,7.2,2,0.2,2.2,2.8,15.1
Wayman Tisdale,1992,PF,27,SAC,72,71,35,7.3,14.5,0.5,0,0,0,7.3,14.5,0.501,0.5,2.1,2.8,0.763,1.9,4.6,6.5,1.5,0.8,1.1,1.7,3.4,16.6
Tom Tolbert,1992,PF,26,GSW,35,0,8.9,0.9,2.5,0.384,0.1,0.2,0.25,0.9,2.2,0.397,0.395,0.6,1.1,0.55,0.4,1.2,1.6,0.6,0.3,0.2,0.6,2.1,2.6
Trent Tucker,1992,SG,32,SAS,24,0,17.3,2.5,5.4,0.465,0.8,2,0.396,1.7,3.4,0.506,0.539,0.7,0.8,0.8,0.3,1.2,1.5,1.1,0.9,0.1,0.6,1.6,6.5
Andre Turner,1992,PG,27,WSB,70,3,12.4,1.6,3.7,0.425,0,0.2,0.063,1.6,3.5,0.449,0.427,0.9,1.1,0.792,0.2,1,1.3,2.5,0.8,0,1.2,0.8,4.1
Jeff Turner,1992,SF,29,ORL,75,42,21.2,3,6.7,0.451,0,0.1,0.125,3,6.5,0.456,0.452,1.1,1.5,0.693,0.8,2.5,3.3,1.2,0.3,0.2,1.4,3.1,7.1
John Turner,1992,SF,24,HOU,42,0,8.2,1,2.3,0.439,0,0,,1,2.3,0.439,0.439,0.7,1.4,0.525,0.9,1,1.9,0.3,0.1,0.1,0.8,1,2.8
Kiki Vandeweghe,1992,SF,33,NYK,67,0,14.3,2.8,5.7,0.491,0.4,1,0.394,2.4,4.7,0.511,0.525,1,1.2,0.802,0.5,0.9,1.3,0.9,0.2,0.1,0.4,1.3,7
Loy Vaught,1992,PF,23,LAC,79,38,21.4,3.4,7,0.492,0.1,0.1,0.8,3.4,6.9,0.489,0.495,0.7,0.9,0.797,2,4.5,6.5,0.9,0.5,0.4,0.8,2.1,7.6
João Vianna,1992,SF,25,DAL,1,0,9,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,2,0,0,1,3,2
Sam Vincent,1992,PG,28,ORL,39,18,22.7,3.8,8.9,0.43,0,0.3,0.077,3.8,8.6,0.443,0.431,2.8,3.3,0.846,0.5,2.1,2.6,3.8,0.9,0.1,1.8,1.4,10.5
Alexander Volkov,1992,C,27,ATL,77,27,19.7,3.3,7.4,0.441,0.5,1.4,0.318,2.8,6,0.471,0.472,1.6,2.6,0.631,1.3,2.1,3.4,3.2,0.9,0.4,1.3,2.3,8.6
Stojko Vranković,1992,C,28,BOS,19,0,5.8,0.8,1.7,0.469,0,0,,0.8,1.7,0.469,0.469,0.4,0.6,0.583,0.4,1.1,1.5,0.3,0,0.9,0.5,1.2,1.9
Darrell Walker,1992,SG,30,DET,74,4,20.8,2.2,5.1,0.423,0,0.1,0,2.2,5,0.434,0.423,0.9,1.4,0.619,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2
Spud Webb,1992,PG,28,SAC,77,77,35.4,5.8,13.1,0.445,0.9,2.6,0.367,4.9,10.5,0.465,0.482,3.4,4,0.859,0.4,2.5,2.9,7.1,1.6,0.3,3,2.5,16
Doug West,1992,SG,24,MIN,80,72,31.8,5.8,11.2,0.518,0.1,0.3,0.174,5.7,10.9,0.527,0.52,2.3,2.9,0.805,1.3,1.9,3.2,3.5,0.8,0.3,1.5,3,14
Mark West,1992,C,31,PHO,82,11,17.5,2.4,3.8,0.632,0,0,,2.4,3.8,0.632,0.632,1.3,2.1,0.637,1.6,2.9,4.5,0.3,0.2,1,1,2.9,6.1
Ennis Whatley,1992,PG,29,POR,23,0,9.1,0.9,2.2,0.412,0,0.2,0,0.9,2,0.447,0.412,1.2,1.3,0.871,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3
Randy White,1992,PF,24,DAL,65,12,15.7,2.2,5.9,0.38,0.1,0.4,0.148,2.2,5.5,0.397,0.385,1.9,2.5,0.765,1.5,2.2,3.6,0.5,0.5,0.3,1,2.4,6.4
Mitchell Wiggins,1992,SG,32,PHI,49,0,11.6,1.8,4.7,0.384,0,0,0,1.8,4.7,0.386,0.384,0.7,1,0.686,0.9,1,1.9,0.4,0.4,0,0.5,1.4,4.3
Morlon Wiley,1992,PG,25,TOT,53,19,16.4,1.6,3.6,0.43,0.3,0.8,0.333,1.3,2.8,0.457,0.466,0.5,0.7,0.686,0.5,1.1,1.5,3.4,0.9,0.1,1.1,1.7,3.8
Morlon Wiley,1992,PG,25,ORL,9,0,10,1,3.1,0.321,0,0.4,0,1,2.7,0.375,0.321,0.3,0.6,0.6,0.2,0.6,0.8,1.4,0.4,0,0.9,1.4,2.3
Morlon Wiley,1992,PG,25,SAS,3,0,4.3,1,1.7,0.6,0,0,,1,1.7,0.6,0.6,0,0,,0,0.3,0.3,0.3,0,0,0,1,2
Morlon Wiley,1992,PG,25,ATL,41,19,18.7,1.7,3.9,0.444,0.3,0.9,0.368,1.4,3,0.467,0.488,0.5,0.7,0.7,0.5,1.2,1.8,4,1,0.1,1.3,1.8,4.3
Dominique Wilkins*,1992,SF,32,ATL,42,42,38.1,10.1,21.8,0.464,0.9,3,0.289,9.2,18.7,0.492,0.484,7,8.4,0.835,2.5,4.6,7,3.8,1.2,0.6,2.9,1.8,28.1
Gerald Wilkins,1992,SG,28,NYK,82,82,28.6,5.3,11.8,0.447,0.5,1.3,0.352,4.8,10.4,0.459,0.467,1.4,1.9,0.73,0.9,1.6,2.5,2.7,0.9,0.2,1.4,2.4,12.4
Buck Williams,1992,PF,31,POR,80,80,31.5,4.3,7,0.604,0,0,0,4.3,7,0.605,0.604,2.8,3.7,0.754,3.3,5.6,8.8,1.4,0.8,0.5,1.6,3.1,11.3
Herb Williams,1992,C,33,DAL,75,26,27.2,4.9,11.3,0.431,0,0.1,0.167,4.9,11.3,0.433,0.432,1.7,2.3,0.725,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,11.5
Hot Rod Williams,1992,C,29,CLE,80,12,30.4,4.3,8.5,0.503,0,0.1,0,4.3,8.4,0.506,0.503,3.4,4.5,0.752,2.9,4.7,7.6,2.5,0.8,2.3,1,2.4,11.9
Jayson Williams,1992,PF,23,PHI,50,8,12.9,1.5,4.1,0.364,0,0,,1.5,4.1,0.364,0.364,1.1,1.8,0.636,1.2,1.7,2.9,0.2,0.4,0.4,0.9,2.2,4.1
Kenny Williams,1992,SF,22,IND,60,6,9.4,1.9,3.6,0.518,0,0.1,0,1.9,3.6,0.528,0.518,0.4,0.7,0.605,1.1,1.1,2.2,0.7,0.3,0.7,0.4,1.7,4.2
Micheal Williams,1992,PG,25,IND,79,76,34.8,5.1,10.4,0.49,0.1,0.4,0.242,5,10,0.501,0.495,4.7,5.4,0.871,0.9,2.6,3.6,8.2,2.9,0.3,3,3.3,15
Reggie Williams,1992,SF,27,DEN,81,80,32.4,7.4,15.8,0.471,0.7,1.9,0.359,6.7,13.8,0.486,0.493,2.7,3.3,0.803,1.8,3.2,5,2.9,1.8,0.8,2.1,3.3,18.2
Scott Williams,1992,PF,23,CHI,63,0,11,1.3,2.7,0.483,0,0,0,1.3,2.7,0.491,0.483,0.8,1.2,0.649,1.4,2.5,3.9,0.8,0.2,0.6,0.6,1.9,3.4
Kevin Willis,1992,PF,29,ATL,81,80,36.6,7.3,15.1,0.483,0.1,0.5,0.162,7.2,14.7,0.493,0.485,3.6,4.5,0.804,5.2,10.4,15.5,2.1,0.9,0.7,2.4,2.8,18.3
Kennard Winchester,1992,SF-SG,25,TOT,19,0,4.3,0.7,1.6,0.433,0.1,0.1,0.5,0.6,1.5,0.429,0.45,0.4,0.5,0.8,0.3,0.5,0.8,0.4,0.1,0.1,0.1,0.3,1.8
Kennard Winchester,1992,SG,25,HOU,4,0,4.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0,0,,0,0,0,0,0,0,0,0.3,0.5
Kennard Winchester,1992,SF,25,NYK,15,0,4.3,0.8,1.8,0.444,0.1,0.1,0.5,0.7,1.7,0.44,0.463,0.5,0.7,0.8,0.4,0.6,1,0.5,0.1,0.1,0.1,0.3,2.2
David Wingate,1992,SG,28,WSB,81,72,26.3,3.3,7.1,0.465,0,0.2,0.056,3.3,6.8,0.478,0.466,1.3,1.8,0.719,1,2.3,3.3,3,1.5,0.3,1.5,2,7.9
Randy Wittman,1992,SG,32,IND,24,0,4.8,0.3,0.8,0.421,0,0,,0.3,0.8,0.421,0.421,0,0.1,0.5,0,0.3,0.4,0.5,0.1,0,0.1,0.2,0.7
Joe Wolf,1992,C,27,DEN,67,0,17.3,1.5,4.1,0.361,0,0.2,0.091,1.5,4,0.372,0.363,0.8,1,0.803,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,3.8
Orlando Woolridge,1992,SF,32,DET,82,61,25.8,5.5,11.1,0.498,0,0.1,0.111,5.5,11,0.502,0.499,2.9,4.3,0.683,1.3,1.8,3.2,1.1,0.5,0.4,1.6,1.9,14
James Worthy*,1992,SF,30,LAL,54,54,39,8.3,18.6,0.447,0.2,0.8,0.209,8.2,17.9,0.457,0.451,3.1,3.8,0.814,1.8,3.8,5.6,4.7,1.4,0.4,2.4,1.6,19.9
Danny Young,1992,PG,29,TOT,62,5,16.5,1.6,4.1,0.392,0.4,1.1,0.329,1.2,3,0.416,0.437,0.9,1.1,0.851,0.3,1,1.2,2.8,0.7,0.1,0.8,0.9,4.5
Danny Young,1992,PG,29,POR,18,0,7.4,0.9,2.2,0.4,0.2,0.6,0.3,0.7,1.7,0.433,0.438,0.6,0.8,0.714,0,0.5,0.5,1.1,0.3,0,0.3,0.3,2.5
Danny Young,1992,PG,29,LAC,44,5,20.2,1.9,4.9,0.391,0.5,1.4,0.333,1.5,3.5,0.413,0.437,1.1,1.2,0.887,0.4,1.1,1.5,3.5,0.9,0.1,1,1.1,5.3
